0.00103516,0.63117,0,0
0.00197528,0.63117,0,-0.631207
0.0034294,0.006757,0,-3.1e-05
0.00497173,0.006757,0,-3.1e-05
0.00639486,0.001689,0,-0.000103
0.00797685,0.009272,0,-0.000112
0.00939187,0.004701,0,-0.000105
0.0113905,0.007288,0,-6.1e-05
0.012428,0.003779,0,-5.6e-05
0.0139769,0.000833,0,-4e-06
0.0149868,0.000833,0,-0.000156
0.0169804,0.005921,0,-3.3e-05
0.0179894,0.005921,0,-9.3e-05
0.0200124,0.007,0,-4.8e-05
0.0213972,0.007,0,-0.000108
0.0229772,0.003793,0,-6.8e-05
0.0243967,0.000778,0,-3.7e-05
0.0259787,0.001653,0,1.1e-05
0.0269894,0.008417,0,-8.2e-05
0.028977,0.003737,0,2e-05
0.0303996,0.003737,0,-2.1e-05
0.0319786,0.003737,0,-6.3e-05
0.0329889,0.004536,0,-8.2e-05
0.0343997,0.004536,0,-6.4e-05
0.0364287,0.004536,0,-0.000106
0.0374339,0.004102,0,-3.2e-05
0.0389803,0.005872,0,-3.9e-05
0.0403994,0.005872,0,-8.8e-05
0.0419807,0.005872,0,-5.1e-05
0.0434009,0.005893,0,-6.6e-05
0.0449826,0.004661,0,-9.3e-05
0.0464009,0.004661,0,-9.4e-05
0.0479812,0.004661,0,-9.8e-05
0.0494,0.013062,0,-5e-06
0.0508852,0.001592,0,-8.5e-05
0.0524027,0.01028,0,-7e-05
0.0539826,0.004224,0,-9.8e-05
0.0554017,0.003811,0,-9.3e-05
0.0569814,0.000422,0,-0.000105
0.0584035,0.003738,0,-0.00011
0.0599869,0.004996,0,3e-06
0.0614028,0.004996,0,-3.4e-05
0.0634463,0.631131,0,-6.6e-05
0.0639945,0.631131,0,-6.6e-05
0.0654028,0.001256,0,-7.4e-05
0.0668859,0.001256,0,-0.00012
0.0684084,0.004411,0,-2.9e-05
0.069985,0.001681,0,-8.9e-05
0.0714045,0.005886,0,-7.3e-05
0.072984,0.00838,0,-6.3e-05
0.0744055,0.00838,0,-0.000119
0.0754158,0.006825,0,-8e-06
0.0774104,0.006825,0,-0.000155
0.0789852,0.00377,0,-8.9e-05
0.0804059,0.00377,0,-4.9e-05
0.081987,0.000749,0,-4.5e-05
0.0829969,0.000749,0,-5.4e-05
0.0849863,0.000749,0,-7.9e-05
0.0864077,0.000749,0,-4.9e-05
0.0884679,0.63115,0,1.4e-05
0.0894072,0.63115,0,-0.631207
0.0908836,0.000745,0,-0.000104
0.0924086,0.005069,0,-6.2e-05
0.0939933,0.005069,0,-4.6e-05
0.0954092,0.002961,0,-0.000113
0.0969886,0.005342,0,-4.3e-05
0.0984109,0.000716,0,-0.000108
0.100025,0.001176,0,-5.7e-05
0.101001,0.00372,0,-8e-06
0.102996,0.004694,0,-0.000145
0.104411,0.004694,0,-7e-05
0.105992,0.003732,0,-7.1e-05
0.107411,0.006541,0,-9.7e-05
0.10899,0.001894,0,-2.1e-05
0.110412,0.002821,0,-4.2e-05
0.111994,0.003294,0,-0.000107
0.113999,0.631133,0,-5.2e-05
0.114894,0.009004,0,-5.2e-05
0.116412,0.010079,0,-8.2e-05
0.117994,0.010079,0,-6.9e-05
0.119415,0.002431,0,-4.3e-05
0.120993,0.00258,0,-1.6e-05
0.122415,0.00258,0,-0.000115
0.123994,0.00258,0,-7.4e-05
0.125413,0.005832,0,-4.6e-05
0.126995,0.004225,0,-4.7e-05
0.128005,0.004143,0,-0.000102
0.129005,0.00331,0,-5.1e-05
0.130897,0.00331,0,-8e-05
0.132414,0.001214,0,-0.000128
0.133996,0.004809,0,-0.00011
0.135416,0.001488,0,-4.8e-05
0.136997,0.001681,0,-5e-05
0.138417,0.004985,0,-5.6e-05
0.140031,0.004985,0,5.2e-05
0.141416,0.006693,0,-1.1e-05
0.142996,0.007466,0,-2e-05
0.144418,0.004248,0,-5.1e-05
0.145997,0.004465,0,-8.1e-05
0.147452,0.003836,0,-2.9e-05
0.148997,0.005337,0,-5.7e-05
0.150418,0.005337,0,-4.4e-05
0.151998,0.001195,0,-5.8e-05
0.153418,0.001195,0,-6.8e-05
0.154894,0.001195,0,-6.9e-05
0.156418,0.001195,0,-4.3e-05
0.157999,0.001195,0,-4.2e-05
0.159417,0.008386,0,-0.000162
0.160998,0.008386,0,-9.3e-05
0.162421,0.003654,0,-4.7e-05
0.164035,0.00036,0,-8.7e-05
0.165453,0.00036,0,-3.1e-05
0.167,0.0016,0,0.000101
0.168421,0.0016,0,-0.000121
0.170004,0.000724,0,-3.1e-05
0.171421,7.5e-05,0,-8.1e-05
0.173,0.00694,0,-4.1e-05
0.174422,0.000765,0,-6.4e-05
0.176001,0.000789,0,-6.3e-05
0.177013,0.000789,0,6e-06
0.178906,0.003771,0,-5.7e-05
0.180422,0.003771,0,-0.000177
0.182003,0.003771,0,-7.6e-05
0.183423,0.006576,0,-0.000108
0.185002,0.006576,0,-0.000112
0.186424,0.003747,0,-0.000134
0.187438,0.003747,0,-4.5e-05
0.189423,0.006566,0,-8.5e-05
0.191484,0.631159,0,-6.4e-05
0.192427,0.631159,0.5,15258.4
0.19401,0.008385,0.5,-5.4e-05
0.196008,0.688507,0.5,-7e-05
0.197467,0.630089,0.5,-7e-05
0.199005,0.081916,0.5,-7e-05
0.200016,0.05283,0.5,-0.003703
0.202006,0.03444,0.5,-0.004694
0.203017,0.017079,0.5,-0.00645
0.205006,0.017079,0.5,-0.007594
0.206018,0.012547,0.5,-0.008757
0.208006,0.000506,0.5,-0.00951
0.209426,0.031544,0.5,-0.010759
0.21091,0.031544,0.5,-0.01167
0.21243,0.01114,0.5,-0.012329
0.214008,0.019037,0.5,-0.013167
0.215018,0.037387,0.5,-0.013891
0.217487,0.004861,0.5,-0.014405
0.218942,0.615486,0.5,-0.586038
0.219439,0.03701,0.5,-0.586038
0.221432,0.003889,0.5,-0.016267
0.223009,0.003889,0.5,-0.016756
0.225007,0.032074,0.5,-0.017278
0.226912,0.032074,0.5,-0.017852
0.228429,0.032074,0.5,-0.018535
0.230013,0.032074,0.5,-0.018984
0.232009,0.009162,0.5,-0.019437
0.23401,0.022002,0.5,-0.0202
0.23601,0.024606,0.5,-0.020807
0.238011,0.010661,0.5,-0.021334
0.240011,0.041515,0.5,-0.021801
0.241022,0.041515,0.5,-0.022316
0.242913,0.041515,0.5,-0.022569
0.244432,0.041515,0.5,-0.022794
0.246013,0.041515,0.5,-0.023146
0.247492,0.002908,0.5,-0.023297
0.248468,0.032644,0.5,-0.023553
0.250013,0.009477,0.5,-0.023716
0.251024,0.009276,0.5,-0.024003
0.252432,0.01102,0.5,-0.02412
0.254015,0.007984,0.5,-0.024361
0.255024,0.007984,0.5,-0.024505
0.257013,0.007984,0.5,-0.024648
0.258026,0.017814,0.5,-0.024893
0.259445,0.005416,0.5,-0.025076
0.261435,0.012729,0.5,-0.025344
0.263015,0.005173,0.5,-0.025549
0.26403,0.005173,0.5,-0.025712
0.266016,0.005173,0.5,-0.02589
0.267027,0.001803,0.5,-0.026161
0.269014,0.006316,0.5,-0.026359
0.270028,0.0028,0.5,-0.026546
0.272015,0.000713,0.5,-0.026666
0.273031,0.007036,0.5,-0.026795
0.274918,0.006987,0.5,-0.026952
0.276436,0.004323,0.5,-0.027057
0.278018,0.015689,0.5,-0.027182
0.279028,0.015689,0.5,-0.027176
0.281016,0.005964,0.5,-0.027246
0.282053,0.006002,0.5,-0.027336
0.283438,0.004372,0.5,-0.027271
0.285017,0.012754,0.5,-0.027275
0.286032,0.005208,0.5,-0.02726
0.288018,0.006915,0.5,-0.027293
0.289438,0.012076,0.5,-0.027263
0.29092,0.003467,0.5,-0.027151
0.292438,0.006823,0.5,-0.027074
0.294021,0.006823,0.5,-0.027201
0.296019,0.006823,0.5,-0.027024
0.297498,0.011475,0.5,-0.027095
0.298479,0.012394,0.5,-0.027046
0.300019,0.012394,0.5,-0.027027
0.302021,0.012394,0.5,-0.027003
0.304021,0.012394,0.5,-0.026989
0.306021,0.008084,0.5,-0.026997
0.308056,0.008084,0.5,-0.026945
0.309033,0.008084,0.5,-0.026951
0.311021,0.000237,0.5,-0.026996
0.313021,0.020417,0.5,-0.026966
0.31492,0.003753,0.5,-0.027103
0.316445,0.003753,0.5,-0.027061
0.318023,0.014349,0.5,-0.027021
0.320023,0.014314,0.5,-0.027049
0.322023,0.014314,0.5,-0.027092
0.324061,0.014314,0.5,-0.027132
0.325035,0.014314,0.5,-0.027073
0.327059,0.014314,0.5,-0.027101
0.328035,0.010834,0.5,-0.027021
0.330024,0.009406,0.5,-0.027124
0.332024,0.009406,0.5,-0.027094
0.334027,0.012904,0.5,-0.027097
0.335446,0.009373,0.5,-0.027026
0.337025,0.002371,0.5,-0.026977
0.338446,0.002371,0.5,-0.027038
0.339457,0.005846,0.5,-0.026979
0.341448,0.003305,0.5,-0.027048
0.343029,0.014837,0.5,-0.027023
0.344446,0.014837,0.5,-0.026991
0.346025,0.00835,0.5,-0.027084
0.347447,0.003332,0.5,-0.026972
0.349026,0.005844,0.5,-0.026965
0.35103,0.005844,0.5,-0.027069
0.352039,0.005844,0.5,-0.02706
0.354491,0.005844,0.5,-0.02707
0.355483,0.005844,0.5,-0.027088
0.357029,0.005844,0.5,-0.027026
0.35903,0.007881,0.5,-0.027095
0.361027,0.000854,0.5,-0.026988
0.362926,0.000854,0.5,-0.027043
0.364449,0.000854,0.5,-0.027046
0.36603,0.009726,0.5,-0.027047
0.368029,0.008019,0.5,-0.026967
0.370028,0.008019,0.5,-0.027035
0.370928,0.002796,0.5,-0.026991
0.373031,0.004556,0.5,-0.026989
0.375031,0.018542,0.5,-0.02707
0.377032,0.018542,0.5,-0.027037
0.378928,0.0133,0.5,-0.027026
0.380451,0.001912,0.5,-0.027079
0.382033,0.013484,0.5,-0.027069
0.384535,0.009673,0.5,-0.027125
0.385182,0.018535,0.5,-0.027081
0.386954,0.01423,0.5,-0.027071
0.388473,0.015032,0.5,-0.027085
0.390054,0.013454,0.5,-0.027075
0.392052,0.013454,0.5,-0.027039
0.393063,0.013454,0.5,-0.027044
0.394935,0.013454,0.5,-0.026964
0.396454,0.013454,0.5,-0.026985
0.398036,0.000244,0.5,-0.027007
0.400035,0.002996,0.5,-0.02699
0.401049,0.002996,0.5,-0.027019
0.402938,0.002996,0.5,-0.027067
0.404047,0.000397,0.5,-0.027051
0.406036,0.000397,0.5,-0.026972
0.408035,0.025053,0.5,-0.026972
0.410038,0.025053,0.5,-0.027042
0.412098,0.025053,0.5,-0.026976
0.413072,0.013756,0.5,-0.026979
0.415037,0.0032,0.5,-0.027032
0.416073,0.003226,0.5,-0.027024
0.41804,0.014031,0.5,-0.027074
0.420073,0.014031,0.5,-0.027057
0.422039,0.003271,0.5,-0.026935
0.424038,0.011086,0.5,-0.027061
0.426039,0.011086,0.5,-0.026996
0.427458,0.011086,0.5,-0.02699
0.428494,0.011086,0.5,-0.027012
0.430043,0.011086,0.5,-0.027026
0.432039,0.011086,0.5,-0.026999
0.434041,0.004267,0.5,-0.02694
0.436075,0.004267,0.5,-0.027036
0.438039,0.004267,0.5,-0.026987
0.44004,0.010239,0.5,-0.027053
0.442044,0.010239,0.5,-0.027036
0.444077,0.002511,0.5,-0.027042
0.446042,0.002511,0.5,-0.026938
0.448042,0.002511,0.5,-0.027104
0.450044,0.010417,0.5,-0.02703
0.452075,0.010417,0.5,-0.026991
0.454044,0.010417,0.5,-0.026976
0.45604,0.003521,0.5,-0.027056
