0.001954,0.001884,0,7e-06
0.00396014,0.001884,0,2e-05
0.00593531,0.007456,0,-4e-05
0.00794564,0.004946,0,7.6e-05
0.00995379,0.004946,0,0.000133
0.012368,0.004946,0,4.7e-05
0.0139523,0.004946,0,5e-05
0.0159401,0.004946,0,3.7e-05
0.0179359,2.6e-05,0,3.1e-05
0.0199381,2.6e-05,0,8.6e-05
0.0219409,2.6e-05,0,6e-06
0.0239366,0.004161,0,2e-06
0.0259381,0.003118,0,0.000143
0.027938,0.0042,0,0.000129
0.0299399,0.001526,0,6.1e-05
0.031941,0.001526,0,3.7e-05
0.0339427,0.001526,0,-1.9e-05
0.0359403,0.001526,0,4.9e-05
0.0379382,0.004817,0,2.2e-05
0.0399406,0.00708,0,5.4e-05
0.0419441,0.00708,0,7.1e-05
0.0439421,0.006961,0,6.8e-05
0.0463592,0.006961,0,-3.4e-05
0.0479425,0.001182,0,4.3e-05
0.0499438,0.001182,0,4.3e-05
0.0519424,0.001182,0,1.4e-05
0.0539433,0.001182,0,9.2e-05
0.055946,0.006401,0,0.000147
0.0579477,0.006401,0,3.7e-05
0.059944,0.006431,0,-1.4e-05
0.0619473,0.006431,0,6.6e-05
0.0639497,0.006431,0,4.3e-05
0.0659455,0.004646,0,-2.7e-05
0.0679459,0.004646,0,0.000161
0.0699467,0.004646,0,7.2e-05
0.0719526,0.004646,0,-3.5e-05
0.0739516,0.004646,0,4.1e-05
0.0759473,0.004496,0,-3.6e-05
0.0779473,0.003673,0,-2e-06
0.0803607,0.003009,0,4.3e-05
0.0819479,0.00457,0,-1.8e-05
0.0839467,0.006336,0,1.1e-05
0.085949,0.006336,0,7e-06
0.0879501,0.006336,0,6e-06
0.0899557,0.006336,0,-3.1e-05
0.091954,0.006336,0,8.5e-05
0.0939499,0.003086,0,3.4e-05
0.0959493,0.004963,0,-2.9e-05
0.0979508,0.001473,0,-1.9e-05
0.099946,0.00601,0,0.000128
0.101944,0.00155,0,0.000109
0.103949,0.00155,0,0.000118
0.105952,0.00647,0,5.6e-05
0.107952,0.00647,0,5.9e-05
0.109953,0.00647,0,1.1e-05
