0.00197763,0.032623,0,-9e-05
0.00395873,0.032623,0,-0.000106
0.00594565,0.032623,0,-3.8e-05
0.00794539,0.032623,0,-5.1e-05
0.00994569,0.032623,0,-7.6e-05
0.0119449,0.032623,0,-0.000107
0.0139441,0.020878,0,-3.3e-05
0.0159457,0.020825,0,-3.5e-05
0.0179451,0.036952,0,-2.6e-05
0.0199512,0.036952,0,1e-05
0.0219456,0.020778,0,-5e-06
0.0239465,0.008597,0,-4.4e-05
0.0263607,0.028819,0,-8.8e-05
0.0289522,0.028819,0,-9e-06
0.0309466,0.004415,0,-3.9e-05
0.0329464,0.040713,0,-3.5e-05
0.0347839,0.028459,0,-7.7e-05
0.0363609,0.004019,0,-4.3e-05
0.0379477,0.020056,0,-0.000116
0.0399507,0.020056,0,6e-06
0.0419486,0.003974,0,-6.4e-05
0.0439484,0.024619,0,1e-06
0.0459494,0.027735,0,-6.1e-05
0.047952,0.027735,0,-6.7e-05
0.0499526,0.027735,0,9e-06
0.0519528,0.027735,0,-7e-06
0.0539507,0.02841,0,-7e-05
0.05595,0.012358,0,-7e-06
0.0579546,0.012358,0,-1e-05
0.0603678,0.012358,0,-3.3e-05
0.0619543,0.003993,0,-3e-05
0.0639545,0.003993,0,-4.5e-05
0.065955,0.003993,0,-4e-05
0.0679572,0.003993,0,-2.5e-05
0.0699564,0.008506,0,-0.0001
0.0719523,0.024981,0,-5.4e-05
0.0739558,0.024981,0,-4.4e-05
0.0759552,0.024981,0,-9.8e-05
0.0779595,0.024981,0,-5.1e-05
0.0799562,0.024981,0,-0.000107
0.0819582,0.024981,0,-9.8e-05
0.0839544,0.011907,0,-4e-05
0.0859607,0.011907,0,-7.1e-05
0.0879547,0.008448,0,-3.2e-05
0.0899575,0.036708,0,-3.8e-05
0.0919558,0.004191,0,1.7e-05
0.094378,0.004191,0,-8.9e-05
0.0959589,0.004191,0,-1.6e-05
0.0979574,7.8e-05,0,-8e-05
0.099958,0.016126,0,-2.7e-05
0.101961,0.016126,0,-2.7e-05
0.103958,0.028716,0,-5.6e-05
0.105958,0.02873,0,-0.000109
0.107961,0.02873,0,-8.5e-05
0.109962,0.02873,0,-0.00015
0.111962,0.02873,0,-7.4e-05
0.113962,0.02873,0,-0.000135
0.115962,0.02873,0,1.3e-05
0.117963,0.02873,0,-1.9e-05
0.11996,0.024532,0,-3.2e-05
0.121961,0.028757,0,-0.000116
0.123961,0.003916,0,-5.3e-05
0.125961,0.012276,0,-2e-05
0.128384,0.012276,0,-1.7e-05
0.130375,0.01154,0,-0.000109
0.131966,0.01154,0,-0.000105
