0.00145798,5.46669,0,0
0.00195819,0.010267,0.5,7623.53
0.00297329,0.010267,0.5,3.6e-05
0.00394541,0.010267,0.5,-3.2e-05
0.00494582,0.010267,0.5,2.3e-05
0.0059504,0.010267,0.5,-3.7e-05
0.0069453,0.010267,0.5,1e-05
0.00794549,0.010267,0.5,9e-06
0.00897041,0.010267,0.5,6.3e-05
0.00998635,0.010267,0.5,-1.5e-05
0.0109722,0.010267,0.5,-1.8e-05
0.0119954,0.010267,0.5,-2.5e-05
0.0129741,0.010267,0.5,5.2e-05
0.0139686,0.010267,0.5,1.1e-05
0.0149479,0.010267,0.5,8e-06
0.0159706,0.010267,0.5,3.9e-05
0.0174172,0.010267,0.5,1.9e-05
0.0183571,0.010267,0.5,-1.4e-05
0.0193913,0.010267,0.5,3.5e-05
0.0209351,0.010267,0.5,-3.6e-05
0.0219377,0.010267,0.5,-1.6e-05
0.0229467,0.010267,0.5,1.9e-05
0.023947,0.010267,0.5,-8e-06
0.0249445,0.010267,0.5,-2.3e-05
0.0259457,0.010267,0.5,0
0.0269739,0.010267,0.5,-5.3e-05
0.0279506,0.010267,0.5,-1.4e-05
0.0289463,0.010267,0.5,-1e-05
0.0299715,0.010267,0.5,-4.9e-05
0.03095,0.010267,0.5,2e-06
0.0319778,0.010267,0.5,1.3e-05
0.0329463,0.010267,0.5,-4.7e-05
0.0339724,0.010267,0.5,0.000119
0.0353576,0.010267,0.5,3.1e-05
0.0369389,0.010267,0.5,3.2e-05
0.037951,0.010267,0.5,1.3e-05
0.0389729,0.010267,0.5,2.3e-05
0.0399511,0.010267,0.5,5e-05
0.0409441,0.010267,0.5,6e-05
0.0419517,0.010267,0.5,-4.7e-05
0.0429769,0.010267,0.5,8e-06
0.043959,0.010267,0.5,5.2e-05
0.0449447,0.010267,0.5,-3.5e-05
0.0459764,0.010267,0.5,-3e-05
0.0469518,0.010267,0.5,1.5e-05
0.0479518,0.010267,0.5,-1.7e-05
0.0489468,0.010267,0.5,-2.4e-05
0.0499521,0.010267,0.5,-1.5e-05
0.0509523,0.010267,0.5,2e-06
0.0519525,0.010267,0.5,-1.5e-05
0.0536999,0.010267,0.5,6.7e-05
0.0543745,0.010267,0.5,6.7e-05
0.0559545,0.010267,0.5,2.8e-05
0.0569642,0.010267,0.5,2.1e-05
0.057953,0.010267,0.5,-3e-06
0.0589504,0.010267,0.5,-1e-06
0.0599531,0.010267,0.5,-2.5e-05
0.0609481,0.010267,0.5,-7.7e-05
0.0619534,0.010267,0.5,6.5e-05
0.0629797,0.010267,0.5,-1.7e-05
0.0639555,0.010267,0.5,6.2e-05
0.0649726,0.010267,0.5,6e-06
0.0659565,0.010267,0.5,-7.4e-05
0.0669804,0.010267,0.5,5e-05
0.0679561,0.010267,0.5,7.9e-05
0.0689488,0.010267,0.5,3.6e-05
0.0699563,0.010267,0.5,2.5e-05
0.0709565,0.010267,0.5,2.9e-05
0.0724225,0.010267,0.5,8.2e-05
0.072938,0.010267,0.5,8.2e-05
0.073957,0.010267,0.5,3.9e-05
