0.00197607,0.002856,0,1e-06
0.00397739,0.002856,0,8.3e-05
0.00597792,0.002401,0,2e-06
0.00797656,0.002401,0,2.5e-05
0.00998023,0.003753,0,4.6e-05
0.0119819,0.003753,0,8.7e-05
0.0139807,0.003276,0,2.8e-05
0.0159815,0.003276,0,0.000175
0.0179817,0.005409,0,2.9e-05
0.0199827,0.001245,0,5.1e-05
0.021982,0.001245,0,2.1e-05
0.0239826,0.001173,0,9e-05
0.0259821,0.001311,0,-2.6e-05
0.0279868,0.001311,0,7.2e-05
0.0299829,0.005141,0,0.000117
0.0320005,0.005141,0,7.7e-05
0.0340012,0.004611,0,4.4e-05
0.0360014,0.005873,0,1.2e-05
0.0380013,0.005071,0,7.4e-05
0.0399851,0.003849,0,7.7e-05
0.0419851,0.003849,0,0.000108
0.0439863,0.002307,0,6.5e-05
0.0459859,0.002307,0,1.6e-05
0.0479862,0.002307,0,2.4e-05
0.0499857,0.00148,0,6e-05
0.051987,0.005124,0,3.8e-05
0.0540564,0.005124,0,9.5e-05
0.0559895,0.000319,0,5.5e-05
0.0579881,0.000319,0,4e-05
0.0599912,0.000319,0,-1.2e-05
0.0619883,0.000319,0,1.2e-05
0.0639905,0.000319,0,9.7e-05
0.0659888,0.000319,0,2.7e-05
0.067991,0.000319,0,2.1e-05
0.069989,0.001103,0,1.6e-05
0.0719889,0.006508,0,4e-05
0.0739902,0.006508,0,6.5e-05
0.0759903,0.006508,0,-1e-05
0.0779914,0.000479,0,0.000161
0.0799904,0.006771,0,0.000108
0.0819908,0.003903,0,1.1e-05
0.083992,0.003903,0,6.5e-05
0.0859912,0.002742,0,5.1e-05
0.0884105,0.002742,0,1.1e-05
0.0909937,0.003818,0,4.4e-05
0.0929928,0.000464,0,5.8e-05
0.0949942,0.000464,0,5.3e-05
0.0969935,0.000104,0,4e-05
0.0988841,0.008707,0,4.7e-05
0.100994,0.0079,0,0.000102
0.103004,0.0079,0,6e-05
0.104995,0.000506,0,5.9e-05
0.106998,0.000506,0,7.4e-05
0.108995,0.001973,0,6e-05
0.110996,6.8e-05,0,4.3e-05
0.112996,6.8e-05,0,4.9e-05
0.114901,0.003317,0,0.00012
0.116997,0.003317,0,6e-05
0.118998,0.003317,0,1.2e-05
0.121416,0.003387,0,0.000129
0.123998,0.003608,0,7.4e-05
0.125998,0.003608,0,0.000101
0.127998,0.002176,0,6.3e-05
0.129998,0.002697,0,-2e-06
0.132002,0.00144,0,5e-06
0.133999,0.00144,0,2.4e-05
0.136,0.001744,0,0.000123
0.138,0.002919,0,7.5e-05
0.140002,0.002408,0,5.7e-05
0.142,0.000137,0,1.6e-05
0.144,0.003592,0,7e-05
0.146003,0.003592,0,0.000101
0.148003,0.003207,0,6.4e-05
0.150001,0.003207,0,4.7e-05
0.152002,0.001906,0,0.000125
0.154004,0.001906,0,4.4e-05
0.156425,0.001906,0,4.1e-05
0.159004,0.001906,0,5.2e-05
0.161003,0.005046,0,2.6e-05
0.162896,0.005046,0,-3.1e-05
0.165005,0.001528,0,3.4e-05
0.167005,0.001528,0,3.6e-05
0.169004,0.005979,0,-2.4e-05
0.171008,0.002188,0,2.5e-05
0.173006,0.002202,0,2.2e-05
0.175008,0.002202,0,9.3e-05
0.177009,0.004288,0,5.1e-05
0.178899,0.004288,0,3.8e-05
0.18101,0.004288,0,3.1e-05
0.183012,0.000278,0,0.000103
0.185007,0.002457,0,0.00012
0.187007,0.002457,0,5.2e-05
0.189421,0.002216,0,3.1e-05
0.192008,0.002216,0,5e-06
0.194007,0.002469,0,9e-05
0.19601,0.006531,0,3.6e-05
0.19801,0.006531,0,1.9e-05
0.200006,0.000539,0,0.000113
0.202009,0.000498,0,6.7e-05
0.204012,0.003871,0,9.1e-05
0.206012,0.003871,0,0.000111
0.20801,0.003871,0,0.000111
0.21001,0.003221,0,0.000105
0.212014,0.012405,0,4.9e-05
0.214013,0.014853,0,1e-06
0.216011,0.014853,0,4.3e-05
0.218012,0.000395,0,6.9e-05
0.220014,0.000395,0,2e-05
0.222014,0.000395,0,0.000132
0.225031,0.002275,0,6.4e-05
0.226922,0.000929,0,8.7e-05
0.22903,0.000904,0,5.7e-05
0.23103,0.002225,0,0
0.233012,0.002225,0,5.5e-05
0.23501,0.002225,0,9.1e-05
0.237013,0.002225,0,3e-06
0.239014,0.003192,0,8e-05
0.241015,0.000992,0,5e-05
0.242906,0.004449,0,0.000114
0.245016,0.004449,0,5.9e-05
0.247015,0.001339,0,7.4e-05
0.249015,0.001339,0,0.000129
0.251015,0.004829,0,2.3e-05
0.253015,0.002216,0,0.000161
0.255017,0.002216,0,6.3e-05
0.257017,0.002216,0,3.1e-05
0.258906,0.000482,0,6.1e-05
0.261016,0.002207,0,3.8e-05
0.263018,0.002207,0,0.000155
0.265017,0.00142,0,9.7e-05
0.267018,0.001337,0,3.5e-05
0.269018,0.003246,0,7.4e-05
0.271018,0.005528,0,0.000114
0.273018,0.005528,0,5.4e-05
0.27491,0.001764,0,6.3e-05
0.277019,0.000161,0,7.1e-05
0.279019,0.00391,0,0.00012
0.281019,0.00391,0,3.9e-05
0.28302,0.019149,0,-1e-05
0.285021,0.019149,0,9.9e-05
0.287019,0.019149,0,0.000117
0.289043,0.005915,0,0.000125
0.290972,0.005915,0,9.6e-05
0.293044,0.000706,0,6.4e-05
0.295275,0.003557,0,7e-05
0.297025,0.003557,0,0.000113
0.299023,0.003557,0,5.5e-05
0.301023,0.005017,0,1.8e-05
0.303024,0.005017,0,0.000115
0.305025,0.004037,0,1.7e-05
0.306915,0.003176,0,8.4e-05
0.309024,0.002537,0,5.6e-05
0.311025,0.002537,0,7.2e-05
0.313026,0.002926,0,3.9e-05
0.315025,0.001589,0,8.4e-05
0.317026,0.001589,0,0.000165
0.319026,0.000829,0,-1.8e-05
0.321028,0.000829,0,2.8e-05
0.322918,0.000829,0,5.7e-05
0.325027,0.006375,0,8.7e-05
0.327027,0.006375,0,9.1e-05
0.329029,0.006375,0,5.4e-05
0.331028,0.001011,0,0.00014
0.333028,0.000465,0,0.000119
0.335028,0.003399,0,9.9e-05
0.337031,0.003399,0,2.7e-05
0.33892,0.003399,0,1.6e-05
0.34103,0.003399,0,5.6e-05
0.34303,0.003399,0,3.3e-05
0.345031,0.003399,0,0.000216
0.347031,0.003399,0,3.1e-05
0.34903,0.003399,0,9.9e-05
0.351031,0.001861,0,4.1e-05
0.353031,0.001861,0,9.7e-05
