0.00199179,0.010267,0,5.7e-05
0.00395025,0.010267,0,0.000101
0.00598002,0.010267,0,0.000127
0.0079663,0.010267,0,-1.4e-05
0.00996324,0.010267,0,8e-06
0.0119467,0.010267,0,4.4e-05
0.0139468,0.010267,0,7.8e-05
0.015948,0.010267,0,5.1e-05
0.0180152,0.010267,0,-8e-06
0.0199488,0.010267,0,2.4e-05
0.0219491,0.010267,0,7e-06
0.0239515,0.010267,0,4.3e-05
0.0259498,0.010267,0,2.4e-05
0.0279502,0.010267,0,2.4e-05
0.0299505,0.010267,0,7e-05
0.0319523,0.010267,0,3.4e-05
0.0339507,0.010267,0,9.2e-05
0.0359515,0.010267,0,3.6e-05
0.0379518,0.010267,0,1.2e-05
0.0399541,0.010267,0,0
0.0419522,0.010267,0,8.5e-05
0.0439536,0.010267,0,2.8e-05
0.0459529,0.010267,0,3.4e-05
0.0479557,0.010267,0,3.2e-05
0.0499531,0.010267,0,5.8e-05
0.0519536,0.010267,0,5e-06
0.053954,0.010267,0,8e-06
0.0559553,0.010267,0,-6e-06
0.0579553,0.010267,0,1.9e-05
0.0599551,0.010267,0,4.9e-05
0.0619572,0.010267,0,8.1e-05
0.0639553,0.010267,0,6e-05
0.065955,0.010267,0,1.1e-05
0.067956,0.010267,0,4e-05
0.0699559,0.010267,0,3.3e-05
0.071956,0.010267,0,9e-05
0.0739589,0.010267,0,5.6e-05
0.0759567,0.010267,0,2.5e-05
0.0779587,0.010267,0,5e-06
0.0799571,0.010267,0,-1.6e-05
0.0819602,0.010267,0,2.1e-05
0.0839589,0.010267,0,6.2e-05
0.085959,0.010267,0,3.9e-05
0.0880249,0.010267,0,4.9e-05
0.0899599,0.010267,0,9e-06
0.09196,0.010267,0,3.5e-05
0.0939599,0.010267,0,4.9e-05
0.0959595,0.010267,0,2.5e-05
0.0979657,0.010267,0,4.2e-05
0.0999592,0.010267,0,3.3e-05
0.101961,0.010267,0,2.7e-05
0.103956,0.010267,0,4.9e-05
0.105959,0.010267,0,5.5e-05
0.10796,0.010267,0,4.1e-05
0.10996,0.010267,0,4.3e-05
0.111957,0.010267,0,3.5e-05
0.113961,0.010267,0,7.8e-05
0.11596,0.010267,0,8e-06
0.117963,0.010267,0,-1.8e-05
0.119958,0.010267,0,4.5e-05
0.121962,0.010267,0,0.000135
0.123962,0.010267,0,3.7e-05
0.125965,0.010267,0,2.5e-05
0.127962,0.010267,0,1.8e-05
0.129965,0.010267,0,6.2e-05
0.131963,0.010267,0,9.8e-05
0.133966,0.010267,0,6.8e-05
0.135964,0.010267,0,7.3e-05
0.137966,0.010267,0,5.3e-05
0.139967,0.010267,0,4.1e-05
0.141969,0.010267,0,7.9e-05
0.143964,0.010267,0,-3e-06
0.145967,0.010267,0,6.6e-05
0.147968,0.010267,0,6.3e-05
0.149968,0.010267,0,7.4e-05
0.151966,0.010267,0,-1.6e-05
0.153969,0.010267,0,5.3e-05
0.155971,0.010267,0,8e-06
0.158037,0.010267,0,1e-05
0.15997,0.010267,0,0.000102
0.16197,0.010267,0,3.9e-05
0.16397,0.010267,0,3.8e-05
0.165969,0.010267,0,7e-06
0.16797,0.010267,0,4.9e-05
0.169972,0.010267,0,4.2e-05
0.171972,0.010267,0,2e-05
0.173972,0.010267,0,2e-06
0.175973,0.010267,0,5.9e-05
0.177975,0.010267,0,3.8e-05
0.179973,0.010267,0,1.4e-05
0.181974,0.010267,0,-3e-05
0.183974,0.010267,0,0.000113
0.185974,0.010267,0,3.9e-05
0.187974,0.010267,0,7.9e-05
0.189976,0.010267,0,2.6e-05
0.191975,0.010267,0,0.000104
0.193975,0.010267,0,3.6e-05
0.195975,0.010267,0,0.000153
0.197979,0.010267,0,3.9e-05
0.199976,0.010267,0,-1.2e-05
0.201977,0.010267,0,3.4e-05
0.203397,0.010267,0,2.7e-05
