0.00143811,0.295119,0,0
0.00237706,0.295119,0,-0.295088
0.00395787,0.295119,0,2.4e-05
0.00537738,0.037407,0,0.000104
0.00695974,0.037407,0,0.000138
0.00837941,0.010637,0,0.000125
0.00979852,0.02175,0,5e-05
0.0113849,0.02175,0,0.000109
0.0129593,0.003885,0,9.6e-05
0.0143803,0.01175,0,7.4e-05
0.0159626,0.01175,0,8.2e-05
0.0173813,0.029582,0,4.1e-05
0.0189945,0.011791,0,4.9e-05
0.020381,0.008426,0,9.1e-05
0.021961,0.011794,0,5.3e-05
0.0233893,0.011794,0,9e-06
0.0249621,0.021748,0,4.6e-05
0.0263822,0.021748,0,-4.9e-05
0.0279637,0.021748,0,1.3e-05
0.0293831,0.025163,0,-1.4e-05
0.0309627,0.025163,0,5.5e-05
0.0323835,0.037454,0,9e-05
0.0338644,0.037454,0,1.8e-05
0.0354196,0.037454,0,1.8e-05
0.0369637,0.029564,0,4.5e-05
0.0383848,0.029564,0,0.000128
0.0399644,0.029564,0,0.000128
0.0413867,0.021741,0,0.000158
0.0429635,0.021741,0,8.4e-05
0.0443852,0.009386,0,8.4e-05
0.0459658,0.002861,0,0.00012
0.0473865,0.002861,0,0.000101
0.0489651,0.052065,0,-5e-05
0.0504212,0.052065,0,2.4e-05
0.0519671,0.052065,0,3.7e-05
0.0533859,0.021752,0,5.2e-05
0.054966,0.021752,0,0.000116
0.0563871,0.021752,0,1.8e-05
0.0578652,0.00394,0,0.000149
0.0593893,0.00394,0,1.2e-05
0.0614483,0.295163,0,4.9e-05
0.0623921,0.295163,0.5,7628.7
0.0639685,0.295163,0.5,9.7e-05
0.0658728,0.295163,0.5,7.8e-05
0.0673896,0.295163,0.5,4.8e-05
0.0689675,0.012831,0.5,5.4e-05
0.0703879,0.012831,0.5,0.000115
0.0719682,0.008403,0.5,8.2e-05
0.0733881,0.008394,0.5,9.3e-05
0.0749692,0.022874,0.5,8.8e-05
0.0763903,0.037459,0.5,1.8e-05
0.0779696,0.037459,0.5,5.9e-05
0.0793932,0.037459,0.5,3.6e-05
0.0809696,0.037455,0.5,1.8e-05
0.0824285,0.037455,0.5,8.1e-05
